2
70,64
2
age,mass
luminosity_group0,luminosity_group1
year,Msun
erg/s,erg/s
100000.0,3.0
200000000.0,120.0
log,log
1.64548000e+19,1.75689000e+19,1.82391000e+19,1.85742000e+19,1.86410000e+19,1.85277000e+19,5.55418000e+19,9.72116000e+19,1.31261000e+20,1.59473000e+20,5.00893000e+20,5.46679000e+20,5.90568000e+20,6.20738000e+20,6.51384000e+20,6.80281000e+20,7.12008000e+20,1.32813000e+21,2.24985000e+21,3.25791000e+21,4.45492000e+21,6.02312000e+21,1.71151000e+22,5.67086000e+22,2.55489000e+23,1.32459000e+24,1.76361000e+25,1.27618000e+27,3.22699000e+30,1.28947000e+33,2.84957000e+32,3.34311000e+33,1.94978000e+33,1.88100000e+33,1.88871000e+33,1.88522000e+33,1.87847000e+33,1.87070000e+33,1.86101000e+33,1.85042000e+33,1.83861000e+33,1.82565000e+33,1.81319000e+33,1.79713000e+33,1.78007000e+33,1.76245000e+33,1.74486000e+33,1.72630000e+33,1.70586000e+33,1.68226000e+33,1.65520000e+33,1.62392000e+33,1.58966000e+33,1.55401000e+33,1.51431000e+33,1.47025000e+33,1.42194000e+33,1.36807000e+33,1.30763000e+33,1.23937000e+33,1.39978000e+33,1.33184000e+33,1.30885000e+33,1.27984000e+33,1.24274000e+33,1.19387000e+33,1.12648000e+33,1.03015000e+33,8.87381000e+32,7.53664000e+32
2.00608000e+19,2.07177000e+19,2.14063000e+19,2.16746000e+19,2.17351000e+19,6.57965000e+19,1.18852000e+20,1.60340000e+20,1.95748000e+20,2.13280000e+20,6.50595000e+20,7.05553000e+20,7.39827000e+20,8.02875000e+20,8.34580000e+20,1.01988000e+21,2.04934000e+21,3.24288000e+21,4.58987000e+21,6.12594000e+21,8.55144000e+21,3.70415000e+22,1.00637000e+23,5.47254000e+23,3.52322000e+24,1.20637000e+26,4.88891000e+28,2.31452000e+32,1.04620000e+33,1.54909000e+33,5.87793000e+33,3.86605000e+33,4.01336000e+33,4.04778000e+33,3.99332000e+33,3.99638000e+33,3.88293000e+33,3.90862000e+33,3.90162000e+33,3.84707000e+33,3.73896000e+33,3.65059000e+33,3.76991000e+33,3.82064000e+33,3.74392000e+33,3.53999000e+33,3.70621000e+33,3.57525000e+33,3.51152000e+33,3.50274000e+33,3.54809000e+33,3.42541000e+33,3.37480000e+33,3.31395000e+33,3.24817000e+33,3.19232000e+33,2.89743000e+33,2.95022000e+33,3.12892000e+33,3.03512000e+33,2.98323000e+33,3.02635000e+33,2.93897000e+33,2.79897000e+33,2.52605000e+33,2.28429000e+33,1.97958000e+33,1.82674000e+33,1.65637000e+33,1.30505000e+33
2.39553000e+19,2.49282000e+19,2.52846000e+19,2.53160000e+19,7.14312000e+19,1.36723000e+20,1.88799000e+20,2.32627000e+20,2.65533000e+20,2.99854000e+20,8.86581000e+20,9.45187000e+20,9.99281000e+20,1.04831000e+21,1.95654000e+21,3.24948000e+21,4.76094000e+21,6.58238000e+21,8.90701000e+21,1.93021000e+22,7.53005000e+22,3.18212000e+23,1.61165000e+24,2.30261000e+25,9.97450000e+26,2.80430000e+30,3.68063000e+33,1.67278000e+33,8.25770000e+33,9.64877000e+33,8.08283000e+33,8.04001000e+33,7.80925000e+33,8.22676000e+33,7.65827000e+33,8.00797000e+33,8.08918000e+33,8.03898000e+33,8.01046000e+33,7.55030000e+33,8.00601000e+33,7.71712000e+33,7.93056000e+33,7.79217000e+33,7.57101000e+33,7.45801000e+33,7.59692000e+33,7.39575000e+33,7.49625000e+33,7.40938000e+33,7.05859000e+33,6.89291000e+33,6.88434000e+33,6.62144000e+33,6.50607000e+33,6.10841000e+33,6.06676000e+33,6.54265000e+33,6.38354000e+33,6.32592000e+33,6.31920000e+33,5.97653000e+33,5.80620000e+33,5.53417000e+33,5.09431000e+33,4.63394000e+33,4.31906000e+33,3.67477000e+33,2.61347000e+33,1.98273000e+33
2.84224000e+19,2.91257000e+19,2.93711000e+19,6.81596000e+19,1.47352000e+20,2.18210000e+20,2.75222000e+20,3.21585000e+20,3.59861000e+20,3.90632000e+20,4.21880000e+20,1.22203000e+21,1.29232000e+21,2.92543000e+21,4.80555000e+21,6.74394000e+21,9.39443000e+21,1.24859000e+22,5.60031000e+22,1.43147000e+23,8.53410000e+23,6.20715000e+24,1.87662000e+26,5.43778000e+28,3.24739000e+32,1.33561000e+34,4.36308000e+33,2.12651000e+34,1.39997000e+34,1.38494000e+34,1.36430000e+34,1.35918000e+34,1.37947000e+34,1.36295000e+34,1.36937000e+34,1.36791000e+34,1.36357000e+34,1.34971000e+34,1.34250000e+34,1.30874000e+34,1.31038000e+34,1.34513000e+34,1.32929000e+34,1.28577000e+34,1.29953000e+34,1.32718000e+34,1.29772000e+34,1.36860000e+34,1.31301000e+34,1.30721000e+34,1.29853000e+34,1.29159000e+34,1.27971000e+34,1.23442000e+34,1.24144000e+34,1.31418000e+34,1.34309000e+34,1.30517000e+34,1.24600000e+34,1.26961000e+34,1.21275000e+34,1.18504000e+34,1.09664000e+34,1.02456000e+34,9.41165000e+33,8.96645000e+33,7.46093000e+33,5.93738000e+33,3.65850000e+33,2.40641000e+33
3.33113000e+19,3.35678000e+19,5.03750000e+19,1.60711000e+20,2.47146000e+20,3.19873000e+20,3.77435000e+20,4.28657000e+20,4.73157000e+20,5.13510000e+20,5.36961000e+20,1.97410000e+21,4.03028000e+21,6.53119000e+21,9.44592000e+21,1.38058000e+22,4.36580000e+22,1.01111000e+23,3.81380000e+23,2.45822000e+24,4.53470000e+25,2.26500000e+27,2.91520000e+30,5.34481000e+33,1.16320000e+34,1.52449000e+34,3.23239000e+34,2.33654000e+34,2.40741000e+34,2.41083000e+34,2.39127000e+34,2.29708000e+34,2.34474000e+34,2.35479000e+34,2.34882000e+34,2.33681000e+34,2.30690000e+34,2.28382000e+34,2.31169000e+34,2.30277000e+34,2.28481000e+34,2.23951000e+34,2.26403000e+34,2.25833000e+34,2.22440000e+34,2.14847000e+34,2.21887000e+34,2.20686000e+34,2.18335000e+34,2.15843000e+34,2.15011000e+34,2.11774000e+34,2.06726000e+34,2.20421000e+34,2.16153000e+34,2.05555000e+34,2.08327000e+34,2.08946000e+34,2.10654000e+34,2.10406000e+34,2.03140000e+34,2.07105000e+34,1.99295000e+34,1.92952000e+34,1.79555000e+34,1.51224000e+34,1.20826000e+34,7.94724000e+33,4.06072000e+33,7.85912000e+32
3.87689000e+19,3.93891000e+19,1.57283000e+20,2.66650000e+20,3.60856000e+20,4.41505000e+20,5.06760000e+20,5.70316000e+20,6.25318000e+20,6.78755000e+20,1.35599000e+21,2.99459000e+21,4.73555000e+21,7.04353000e+21,1.03930000e+22,8.54614000e+22,2.53200000e+23,1.20984000e+24,1.23124000e+25,3.64747000e+26,1.08277000e+29,4.17188000e+32,3.08065000e+34,1.86155000e+34,4.26929000e+34,4.28343000e+34,3.75680000e+34,3.73175000e+34,3.71534000e+34,3.77182000e+34,3.66258000e+34,3.66594000e+34,3.65856000e+34,3.65907000e+34,3.68854000e+34,3.65529000e+34,3.59291000e+34,3.58072000e+34,3.62136000e+34,3.64403000e+34,3.57534000e+34,3.56670000e+34,3.51170000e+34,3.58389000e+34,3.54773000e+34,3.55680000e+34,3.50580000e+34,3.48857000e+34,3.48174000e+34,3.59593000e+34,3.53679000e+34,3.72283000e+34,3.78753000e+34,3.68348000e+34,3.71759000e+34,3.67531000e+34,3.63295000e+34,3.61200000e+34,3.57799000e+34,3.52488000e+34,3.43429000e+34,3.29505000e+34,3.14835000e+34,3.05294000e+34,2.84423000e+34,2.30430000e+34,1.50373000e+34,6.75185000e+33,4.94089000e+16,4.42725000e+18
4.48843000e+19,1.27807000e+20,2.71901000e+20,3.94858000e+20,4.99706000e+20,5.92497000e+20,6.78190000e+20,7.60548000e+20,8.39340000e+20,1.99354000e+21,4.42783000e+21,7.29717000e+21,1.09347000e+22,4.90128000e+22,1.62265000e+23,8.18072000e+23,4.47862000e+24,4.39639000e+25,1.64679000e+27,1.25764000e+30,3.65111000e+33,5.95096000e+34,2.78636000e+34,7.42786000e+34,6.20519000e+34,5.70778000e+34,5.72595000e+34,5.73433000e+34,5.63607000e+34,5.82948000e+34,5.71004000e+34,5.60441000e+34,5.58595000e+34,5.66048000e+34,5.66289000e+34,5.72206000e+34,5.58420000e+34,5.53028000e+34,5.60129000e+34,5.53145000e+34,5.53240000e+34,5.43758000e+34,5.53264000e+34,5.47792000e+34,5.65471000e+34,5.38311000e+34,5.35908000e+34,5.33298000e+34,5.39413000e+34,5.60464000e+34,5.65103000e+34,5.68729000e+34,5.35625000e+34,5.34630000e+34,5.24512000e+34,5.28743000e+34,5.40805000e+34,5.41454000e+34,5.41685000e+34,5.42911000e+34,5.38773000e+34,5.28256000e+34,4.97922000e+34,4.36502000e+34,3.98676000e+34,2.68206000e+34,1.18709000e+34,1.45655000e+17,3.54255000e+17,0.00000000e+00
9.54094000e+19,2.80464000e+20,4.39685000e+20,5.76456000e+20,6.86230000e+20,7.98255000e+20,9.17440000e+20,1.04491000e+21,2.98388000e+21,6.52281000e+21,1.10434000e+22,1.66848000e+22,1.33000000e+23,3.60082000e+23,2.07855000e+24,2.16429000e+25,3.27865000e+26,7.06749000e+28,1.74759000e+32,2.58570000e+34,9.32152000e+34,5.54171000e+34,1.18442000e+35,8.55042000e+34,8.40271000e+34,8.58967000e+34,8.22497000e+34,8.61107000e+34,8.26277000e+34,8.20285000e+34,8.18108000e+34,8.12688000e+34,8.05064000e+34,8.07179000e+34,8.50537000e+34,7.95581000e+34,7.97325000e+34,7.87715000e+34,8.42259000e+34,8.01418000e+34,7.89173000e+34,7.92567000e+34,8.23092000e+34,8.11710000e+34,7.95713000e+34,7.97389000e+34,7.79008000e+34,8.26827000e+34,8.35967000e+34,8.38244000e+34,8.31179000e+34,8.54249000e+34,8.55286000e+34,8.48027000e+34,8.63101000e+34,8.35481000e+34,8.48363000e+34,8.43740000e+34,8.34498000e+34,8.17550000e+34,7.93754000e+34,7.82739000e+34,7.34097000e+34,5.95033000e+34,4.63665000e+34,1.72910000e+34,1.10530000e+19,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.23480000e+20,5.26873000e+20,7.05493000e+20,8.77688000e+20,1.04146000e+21,1.22297000e+21,1.42426000e+21,6.00988000e+21,1.17818000e+22,1.84534000e+22,1.19973000e+23,3.11411000e+23,1.84839000e+24,1.70965000e+25,2.24064000e+26,1.14870000e+28,9.91155000e+30,8.90457000e+33,1.12540000e+35,7.77835000e+34,1.30217000e+35,1.44399000e+35,1.25235000e+35,1.23647000e+35,1.23535000e+35,1.24342000e+35,1.23461000e+35,1.23554000e+35,1.23270000e+35,1.23215000e+35,1.22788000e+35,1.22598000e+35,1.21800000e+35,1.19458000e+35,1.22132000e+35,1.21743000e+35,1.21071000e+35,1.21682000e+35,1.21220000e+35,1.21367000e+35,1.20921000e+35,1.21342000e+35,1.21243000e+35,1.21041000e+35,1.20775000e+35,1.20717000e+35,1.24359000e+35,1.24954000e+35,1.24384000e+35,1.25169000e+35,1.25059000e+35,1.25053000e+35,1.24922000e+35,1.24858000e+35,1.24136000e+35,1.24426000e+35,1.25949000e+35,1.25993000e+35,1.27095000e+35,1.24777000e+35,1.20615000e+35,1.10266000e+35,9.63306000e+34,6.64948000e+34,1.41681000e+17,1.25848000e+18,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.29032000e+20,8.70125000e+20,1.13434000e+21,1.39005000e+21,1.68180000e+21,4.68893000e+21,1.26180000e+22,2.21516000e+22,1.04299000e+23,3.38384000e+23,1.88112000e+24,1.21808000e+25,1.51289000e+26,2.21910000e+27,9.97253000e+29,1.30616000e+33,6.98340000e+34,2.20786000e+35,1.17752000e+35,2.42983000e+35,1.87807000e+35,1.78789000e+35,1.79574000e+35,1.80407000e+35,1.72760000e+35,1.87282000e+35,1.82356000e+35,1.82279000e+35,1.77457000e+35,1.82102000e+35,1.77164000e+35,1.74082000e+35,1.70498000e+35,1.78413000e+35,1.75143000e+35,1.71923000e+35,1.67993000e+35,1.78040000e+35,1.74255000e+35,1.68038000e+35,1.67539000e+35,1.74242000e+35,1.72094000e+35,1.70222000e+35,1.63811000e+35,1.73462000e+35,1.78841000e+35,1.79479000e+35,1.73659000e+35,1.75443000e+35,1.80131000e+35,1.79763000e+35,1.82711000e+35,1.81194000e+35,1.86504000e+35,1.86934000e+35,1.89890000e+35,1.84548000e+35,1.81650000e+35,1.80069000e+35,1.67828000e+35,1.43561000e+35,9.78623000e+34,8.32767000e+16,4.40703000e+32,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.24927000e+20,1.38694000e+21,1.79657000e+21,2.34149000e+21,1.07626000e+22,2.35423000e+22,4.36870000e+22,3.48109000e+23,1.67819000e+24,1.05613000e+25,9.03261000e+25,8.95055000e+26,1.60578000e+29,1.48525000e+32,2.44039000e+34,2.05448000e+35,2.37250000e+35,2.11298000e+35,3.23256000e+35,2.48279000e+35,2.45979000e+35,2.45507000e+35,2.44243000e+35,2.43362000e+35,2.43742000e+35,2.43561000e+35,2.43265000e+35,2.42310000e+35,2.42706000e+35,2.40421000e+35,2.41317000e+35,2.41154000e+35,2.41687000e+35,2.41856000e+35,2.39939000e+35,2.41479000e+35,2.41510000e+35,2.39464000e+35,2.40798000e+35,2.42165000e+35,2.42919000e+35,2.43261000e+35,2.44110000e+35,2.50652000e+35,2.50754000e+35,2.51156000e+35,2.52778000e+35,2.48689000e+35,2.51241000e+35,2.53601000e+35,2.57971000e+35,2.59876000e+35,2.62095000e+35,2.62034000e+35,2.63441000e+35,2.67399000e+35,2.71167000e+35,2.66746000e+35,2.64230000e+35,2.45431000e+35,2.10276000e+35,1.39332000e+35,7.28165000e+16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.61372000e+20,7.72596000e+20,1.50463000e+21,9.61556000e+21,1.86755000e+22,2.35907000e+23,1.29286000e+24,9.16739000e+24,7.01816000e+25,5.54446000e+26,2.73487000e+28,1.03149000e+31,6.71241000e+33,1.17014000e+35,3.93942000e+35,2.59160000e+35,3.83580000e+35,3.94251000e+35,3.58770000e+35,3.47656000e+35,3.42417000e+35,3.44765000e+35,3.42289000e+35,3.39893000e+35,3.40318000e+35,3.40177000e+35,3.37755000e+35,3.37955000e+35,3.47545000e+35,3.40094000e+35,3.36715000e+35,3.36703000e+35,3.44458000e+35,3.39489000e+35,3.33405000e+35,3.44346000e+35,3.47017000e+35,3.43316000e+35,3.34132000e+35,3.34874000e+35,3.34684000e+35,3.41907000e+35,3.47691000e+35,3.54724000e+35,3.46079000e+35,3.51659000e+35,3.50781000e+35,3.51769000e+35,3.48612000e+35,3.50594000e+35,3.59230000e+35,3.67733000e+35,3.69536000e+35,3.75691000e+35,3.80080000e+35,3.82707000e+35,3.80562000e+35,3.79716000e+35,3.60707000e+35,3.19929000e+35,2.19451000e+35,1.58065000e+24,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.11806000e+21,6.46622000e+21,1.92346000e+22,1.73746000e+23,6.67915000e+23,8.15524000e+24,5.44028000e+25,4.50923000e+26,7.26868000e+27,1.38823000e+30,5.55564000e+32,5.15744000e+34,3.24683000e+35,5.33306000e+35,3.96158000e+35,6.16083000e+35,5.78193000e+35,4.74782000e+35,4.68924000e+35,4.68485000e+35,4.70413000e+35,4.63070000e+35,4.72497000e+35,4.69258000e+35,4.64109000e+35,4.65772000e+35,4.70297000e+35,4.65060000e+35,4.60785000e+35,4.49374000e+35,4.61218000e+35,4.59499000e+35,4.62656000e+35,4.48802000e+35,4.61629000e+35,4.58657000e+35,4.60571000e+35,4.60403000e+35,4.59257000e+35,4.53917000e+35,4.68781000e+35,4.72741000e+35,4.78063000e+35,4.72032000e+35,4.83956000e+35,4.84018000e+35,4.92239000e+35,4.92699000e+35,4.98333000e+35,5.06747000e+35,5.12980000e+35,5.21783000e+35,5.28841000e+35,5.35310000e+35,5.39361000e+35,5.50907000e+35,5.52759000e+35,5.25408000e+35,4.60415000e+35,3.77872000e+35,1.57836000e+26,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.95247000e+22,1.19362000e+23,8.33029000e+23,8.00991000e+24,6.43902000e+25,4.55387000e+26,4.27894000e+27,5.32865000e+29,2.42391000e+32,2.33517000e+34,2.54707000e+35,7.13594000e+35,6.14420000e+35,6.60124000e+35,8.62698000e+35,6.44279000e+35,6.34217000e+35,6.28263000e+35,6.30209000e+35,6.30384000e+35,6.27537000e+35,6.26631000e+35,6.32132000e+35,6.25200000e+35,6.31499000e+35,6.26575000e+35,6.22974000e+35,6.23988000e+35,6.19879000e+35,6.23297000e+35,6.23847000e+35,6.25585000e+35,6.30152000e+35,6.25272000e+35,6.25631000e+35,6.27911000e+35,6.30654000e+35,6.33494000e+35,6.38945000e+35,6.39633000e+35,6.47616000e+35,6.52127000e+35,6.49894000e+35,6.54557000e+35,6.58992000e+35,6.64315000e+35,6.70232000e+35,6.78768000e+35,6.85499000e+35,6.92535000e+35,7.00087000e+35,7.16655000e+35,7.38748000e+35,7.49615000e+35,7.66794000e+35,7.53069000e+35,7.26186000e+35,6.23414000e+35,8.04736000e+16,9.00629000e+32,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.31577000e+23,8.19223000e+24,4.95114000e+25,4.27513000e+26,2.60211000e+27,1.75917000e+29,3.44980000e+31,8.93656000e+33,1.52430000e+35,6.11368000e+35,1.08393000e+36,7.46377000e+35,1.05854000e+36,9.27837000e+35,8.48710000e+35,8.47460000e+35,8.42208000e+35,8.42283000e+35,8.39117000e+35,8.38636000e+35,8.40552000e+35,8.39466000e+35,8.31112000e+35,8.34547000e+35,8.33101000e+35,8.31890000e+35,8.31213000e+35,8.35497000e+35,8.31862000e+35,8.31558000e+35,8.33792000e+35,8.32191000e+35,8.33437000e+35,8.34019000e+35,8.35597000e+35,8.37783000e+35,8.43710000e+35,8.44727000e+35,8.47640000e+35,8.51268000e+35,8.58931000e+35,8.58563000e+35,8.63677000e+35,8.70468000e+35,8.77117000e+35,8.90836000e+35,9.00341000e+35,9.16318000e+35,9.35158000e+35,9.55238000e+35,9.81349000e+35,9.97423000e+35,1.01502000e+36,1.03143000e+36,1.04644000e+36,1.00859000e+36,8.78213000e+35,7.52988000e+16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.05895000e+25,2.40650000e+26,1.84476000e+27,5.79949000e+28,6.26123000e+30,1.69279000e+33,6.37847000e+34,4.18707000e+35,1.10875000e+36,1.30175000e+36,9.94181000e+35,1.48548000e+36,1.17545000e+36,1.10866000e+36,1.11434000e+36,1.11042000e+36,1.10437000e+36,1.10182000e+36,1.09775000e+36,1.09541000e+36,1.09356000e+36,1.09215000e+36,1.09133000e+36,1.09154000e+36,1.09796000e+36,1.09173000e+36,1.08663000e+36,1.08780000e+36,1.09606000e+36,1.08772000e+36,1.08739000e+36,1.09056000e+36,1.09957000e+36,1.09761000e+36,1.09426000e+36,1.09740000e+36,1.10192000e+36,1.10119000e+36,1.11571000e+36,1.12086000e+36,1.13098000e+36,1.14729000e+36,1.15942000e+36,1.16858000e+36,1.17884000e+36,1.19982000e+36,1.21834000e+36,1.25046000e+36,1.27604000e+36,1.29394000e+36,1.31961000e+36,1.37036000e+36,1.40574000e+36,1.39189000e+36,1.35487000e+36,1.18597000e+36,8.17134000e+16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.01139000e+26,6.18583000e+27,2.92042000e+29,3.49463000e+31,6.04704000e+33,1.26127000e+35,6.36338000e+35,1.46340000e+36,1.67508000e+36,1.28580000e+36,1.85408000e+36,1.49378000e+36,1.40046000e+36,1.39197000e+36,1.37518000e+36,1.38759000e+36,1.40642000e+36,1.38396000e+36,1.38229000e+36,1.38062000e+36,1.37987000e+36,1.38000000e+36,1.38604000e+36,1.38226000e+36,1.38006000e+36,1.37938000e+36,1.38256000e+36,1.39175000e+36,1.38336000e+36,1.38528000e+36,1.39621000e+36,1.39496000e+36,1.40650000e+36,1.39994000e+36,1.40582000e+36,1.41316000e+36,1.42191000e+36,1.40855000e+36,1.42859000e+36,1.42144000e+36,1.44908000e+36,1.47581000e+36,1.47924000e+36,1.51705000e+36,1.51553000e+36,1.54254000e+36,1.57061000e+36,1.60670000e+36,1.64874000e+36,1.69876000e+36,1.76063000e+36,1.79528000e+36,1.82778000e+36,1.80249000e+36,1.65442000e+36,1.19662000e+17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.70068000e+28,6.87849000e+30,1.19882000e+33,5.00748000e+34,3.94105000e+35,1.17416000e+36,2.17163000e+36,1.94776000e+36,1.77236000e+36,2.41283000e+36,1.88365000e+36,1.81290000e+36,1.80642000e+36,1.78534000e+36,1.79888000e+36,1.78372000e+36,1.79946000e+36,1.79866000e+36,1.82255000e+36,1.79599000e+36,1.79381000e+36,1.78686000e+36,1.77953000e+36,1.81071000e+36,1.79279000e+36,1.81571000e+36,1.80100000e+36,1.82475000e+36,1.79761000e+36,1.81359000e+36,1.79471000e+36,1.81551000e+36,1.82747000e+36,1.83601000e+36,1.84256000e+36,1.83595000e+36,1.80420000e+36,1.88663000e+36,1.83002000e+36,1.86642000e+36,1.90903000e+36,1.88457000e+36,1.90950000e+36,1.95994000e+36,2.00334000e+36,2.04818000e+36,2.09738000e+36,2.15790000e+36,2.21292000e+36,2.27667000e+36,2.35215000e+36,2.41224000e+36,2.42986000e+36,2.24878000e+36,3.22465000e+16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.22140000e+33,5.13585000e+34,3.72254000e+35,1.21819000e+36,2.40701000e+36,2.92764000e+36,2.16659000e+36,2.75864000e+36,2.52058000e+36,2.34553000e+36,2.31148000e+36,2.31379000e+36,2.30316000e+36,2.30778000e+36,2.33292000e+36,2.31848000e+36,2.31666000e+36,2.34172000e+36,2.33792000e+36,2.32400000e+36,2.28002000e+36,2.23564000e+36,2.26547000e+36,2.34211000e+36,2.27145000e+36,2.20936000e+36,2.37599000e+36,2.33376000e+36,2.28669000e+36,2.21860000e+36,2.21750000e+36,2.24116000e+36,2.24839000e+36,2.25918000e+36,2.28684000e+36,2.31896000e+36,2.35251000e+36,2.37292000e+36,2.42293000e+36,2.39197000e+36,2.44563000e+36,2.49813000e+36,2.53359000e+36,2.58982000e+36,2.64522000e+36,2.71086000e+36,2.78836000e+36,2.85564000e+36,2.97057000e+36,3.07833000e+36,3.15088000e+36,3.07716000e+36,2.93326000e+36,1.55674000e+17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.86824000e+35,1.22784000e+36,2.56375000e+36,3.81904000e+36,3.19714000e+36,2.98379000e+36,3.82430000e+36,3.16346000e+36,3.00447000e+36,3.00475000e+36,2.99128000e+36,3.05372000e+36,2.99022000e+36,2.94622000e+36,2.95220000e+36,2.97446000e+36,2.93072000e+36,2.93267000e+36,2.99929000e+36,3.02828000e+36,3.04167000e+36,2.97368000e+36,2.98074000e+36,3.01118000e+36,3.04745000e+36,2.93336000e+36,2.96421000e+36,2.99318000e+36,3.00647000e+36,3.04851000e+36,3.05891000e+36,3.07695000e+36,3.08025000e+36,3.06932000e+36,3.04428000e+36,3.09739000e+36,3.10345000e+36,3.16356000e+36,3.18602000e+36,3.23545000e+36,3.27975000e+36,3.33346000e+36,3.39976000e+36,3.48892000e+36,3.56414000e+36,3.66134000e+36,3.79925000e+36,3.95483000e+36,4.07994000e+36,4.22325000e+36,4.12921000e+36,3.87125000e+36,1.00346000e+20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.65343000e+36,4.35609000e+36,4.78836000e+36,3.60484000e+36,4.27985000e+36,4.38749000e+36,3.76207000e+36,3.67971000e+36,3.67145000e+36,3.65502000e+36,3.65771000e+36,3.62267000e+36,3.68038000e+36,3.68198000e+36,3.67596000e+36,3.66827000e+36,3.63859000e+36,3.62963000e+36,3.64903000e+36,3.66009000e+36,3.65019000e+36,3.66591000e+36,3.70071000e+36,3.66227000e+36,3.56271000e+36,3.60727000e+36,3.61622000e+36,3.64338000e+36,3.65041000e+36,3.65825000e+36,3.68475000e+36,3.67994000e+36,3.69294000e+36,3.72210000e+36,3.75373000e+36,3.77484000e+36,3.82264000e+36,3.86870000e+36,3.91279000e+36,3.96875000e+36,4.02836000e+36,4.11791000e+36,4.22755000e+36,4.33901000e+36,4.46633000e+36,4.60807000e+36,4.75045000e+36,4.95076000e+36,5.07731000e+36,4.96680000e+36,4.78095000e+36,4.97911000e+16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.22373000e+36,5.45671000e+36,4.63495000e+36,5.79202000e+36,5.10293000e+36,4.73145000e+36,4.72252000e+36,4.62432000e+36,4.70699000e+36,4.67823000e+36,4.67514000e+36,4.67473000e+36,4.67323000e+36,4.66832000e+36,4.67858000e+36,4.69543000e+36,4.72604000e+36,4.66467000e+36,4.67247000e+36,4.65511000e+36,4.70220000e+36,4.68959000e+36,4.58533000e+36,4.61551000e+36,4.62193000e+36,4.62772000e+36,4.62762000e+36,4.62978000e+36,4.65760000e+36,4.66188000e+36,4.69326000e+36,4.71272000e+36,4.73480000e+36,4.78608000e+36,4.81769000e+36,4.85995000e+36,4.92602000e+36,4.99875000e+36,5.08139000e+36,5.17191000e+36,5.29123000e+36,5.40432000e+36,5.55083000e+36,5.69926000e+36,5.87640000e+36,6.09157000e+36,6.32998000e+36,6.51602000e+36,6.38242000e+36,6.17101000e+36,2.55971000e+23,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
